2017/04/12 17:07:55,39.0,100
2017/04/12 17:07:55,72.0,100
2017/04/12 17:07:55,92.0,100
2017/04/12 17:07:56,79.0,100
2017/04/12 17:07:56,53.0,100
2017/04/12 17:07:56,46.0,100
2017/04/12 17:07:56,53.0,100
2017/04/12 17:07:56,59.0,100
2017/04/12 17:07:56,66.0,100
2017/04/12 17:07:56,59.0,100
2017/04/12 17:07:56,72.0,100
2017/04/12 17:07:56,86.0,100
2017/04/12 17:07:56,99.0,100
2017/04/12 17:07:57,112.0,100
2017/04/12 17:07:57,86.0,100
2017/04/12 17:07:57,72.0,100
2017/04/12 17:07:57,53.0,100
2017/04/12 17:07:57,46.0,100
2017/04/12 17:07:57,53.0,100
2017/04/12 17:07:57,46.0,100
2017/04/12 17:07:57,33.0,100
2017/04/12 17:07:57,33.0,100
2017/04/12 17:07:57,39.0,100
2017/04/12 17:07:58,46.0,100
2017/04/12 17:07:58,53.0,100
2017/04/12 17:07:58,39.0,100
2017/04/12 17:07:58,33.0,100
2017/04/12 17:07:58,46.0,100
2017/04/12 17:07:58,33.0,100
2017/04/12 17:07:58,72.0,100
2017/04/12 17:07:58,86.0,100
2017/04/12 17:07:58,99.0,100
2017/04/12 17:07:58,72.0,100
2017/04/12 17:07:58,39.0,100
2017/04/12 17:07:58,53.0,100
2017/04/12 17:07:58,86.0,100
2017/04/12 17:07:59,119.0,100
2017/04/12 17:07:59,132.0,100
2017/04/12 17:08:39,132.0,100
2017/04/12 17:09:42,132.0,0
2017/04/12 17:09:42,132.0,100
2017/04/12 16:18:18,861.0,71
2017/04/12 16:22:03,774.0,71
2017/04/12 16:22:09,695.0,71
2017/04/12 15:23:53,1562.0,73
2017/04/12 05:12:41,57.0,86
2017/04/12 05:12:50,50.0,86
2017/04/12 05:14:02,57.0,86
2017/04/12 05:14:59,64.0,86
2017/04/12 05:16:38,72.0,86
2017/04/12 05:17:31,80.0,86
2017/04/12 17:32:28,68.0,70
2017/04/12 17:34:18,61.0,70
2017/04/12 17:36:01,54.0,70
2017/04/12 17:47:40,36.0,69
2017/04/12 17:47:40,40.0,69
2017/04/12 17:47:41,36.0,69
2017/04/12 17:47:41,40.0,69
2017/04/12 17:47:42,36.0,69
2017/04/12 17:47:42,40.0,69
2017/04/12 17:47:43,36.0,69
2017/04/12 17:47:43,40.0,69
2017/04/12 17:47:43,36.0,69
2017/04/12 17:47:44,40.0,69
2017/04/12 17:47:44,36.0,69
2017/04/12 17:47:44,40.0,69
2017/04/12 17:47:44,36.0,69
2017/04/12 17:47:45,40.0,69
2017/04/12 17:47:45,36.0,69
2017/04/12 17:47:46,40.0,69
2017/04/12 17:47:46,36.0,69
2017/04/12 17:48:36,40.0,69
2017/04/12 17:49:23,33.0,69
2017/04/12 17:49:23,37.0,69
2017/04/12 17:49:24,33.0,69
